Order ID,Product ID,Product Category,Quantity,Unit Price,Total Price,Order Date,Customer ID,Payment Type,Order Status
68082ccf-2d8d-4cda-af8a-f445a405eeb9,e21a703e-4bc5-4c84-a0c1-7723ce17465f,Electronics,1,£116.11,£116.11,07/05/2023,ab4d480b-2694-49c7-bf06-480d3bcd54f1,Debit Card,Pending
a3bbd416-800c-45e8-97af-4f70a7fa3551,1643b7a2-4452-49bc-b009-b57b66e8b061,Clothing,1,£346.18,£346.18,26/09/2023,297e6a57-a4b4-47fa-a234-3262dc085aa8,PayPal,Refunded
fc3ad2b9-d12f-4b8f-b3a4-f5eb1e7af872,7ff7c321-5f96-464c-9fd9-13a29478f9b4,Sports & Outdoors,5,£99.57,£497.86,18/04/2023,eaafe176-28e1-4409-ad58-a82efeb72b95,PayPal,Refunded
e1a4321b-f40e-44dd-80f3-331825c2482e,d5da40c0-4fca-4878-a3fb-c3481a19a2d9,Sports & Outdoors,3,£180.22,£540.65,21/09/2023,2089196d-44d5-4179-a867-fd50aebba29b,Gift Card,Cancelled
e548a6e6-13cc-4a48-b762-15f7ed01353c,dd6c7029-8568-4a4b-99b2-7e01af8c3aed,Home & Kitchen,4,£344.12,"£1,376.47",14/07/2023,160f4705-306e-4afe-b408-8874e584953e,PayPal,Refunded
8ad44e8f-659f-4ef7-a84a-de258805f416,0ab2f893-46bd-4f60-846a-1e23527dc151,Books,3,£73.89,£221.68,07/04/2023,dbe2021a-61bf-4f84-83bb-83bc082aa90d,PayPal,Cancelled
b7f11fac-6c8d-4d87-a9b3-009f1dc1b053,5d7b143c-2551-4c3f-9f52-804b03d0e6cc,Home & Kitchen,4,£119.31,£477.24,28/03/2023,4762d002-7e5c-4308-9ff5-ce69b696ab7c,Debit Card,Refunded
1915e6f8-0abf-4b3c-acc7-3941bb956c6c,7e9d65a8-370d-42aa-8d0e-656c05b0c003,Electronics,3,£138.82,£416.46,28/12/2023,16ec7ab7-75fa-40a3-888b-88625bc44520,Gift Card,Completed
7606ed64-18a6-4e0d-91ef-8fa7426ed63c,b7f7bfac-630c-419b-9690-8ea9cdbe09fc,Home & Kitchen,5,£282.42,"£1,412.10",13/06/2023,d240f24e-c9d2-4cd5-8334-719a94f51f3b,Debit Card,Cancelled
6e1ebee1-4c7f-45c9-8eef-cda63932c5ce,2a82acf2-f6c6-4d9e-b433-f4993ee83110,Clothing,5,£461.46,"£2,307.31",21/10/2023,fa020161-e11e-4194-9cb8-9ec34668fff0,Gift Card,Cancelled
97f43bad-33f3-4d67-8440-416adc2fd9b7,3f37db44-b836-4cb8-933b-0fce20de2958,Electronics,3,£477.75,"£1,433.26",27/08/2023,9db3dfb0-99ba-4681-ad0d-94e243a517cc,Debit Card,Refunded
2fe7b283-c38a-4d70-a8a4-4673d62c3091,8f892549-f354-466b-8f21-721eff3d6687,Clothing,2,£241.48,£482.96,24/07/2023,f325d0b2-f256-4804-99ee-1607d5ed5b73,Gift Card,Cancelled
efb80cbb-291c-4026-9c28-97770abf1fd4,98d51322-976d-47b3-b53a-3849f0d9e09e,Beauty & Health,5,£408.78,"£2,043.89",11/07/2023,6296bfec-728e-4798-92a7-b505a4379fee,Credit Card,Refunded
2c093b9d-7dcb-47d9-986b-02f064925bf6,d8e799df-47fb-40a0-a7fb-3717d8205848,Home & Kitchen,4,£24.74,£98.95,04/04/2023,bd788aa5-daa4-4c71-99bf-3ebaeec63875,Gift Card,Cancelled
d691dcb5-8cd2-446d-a9a5-3517f1d0ee6c,a94dabc7-3dcd-4ead-bf39-acdc5669f2fa,Books,3,£195.89,£587.66,09/02/2023,e2d361a5-4073-4ddf-9574-465ee04d33dc,Debit Card,Refunded
862fc309-7510-4a43-bc35-44c3a7f51201,e44442c4-d01e-4295-b951-ef615f00022a,Home & Kitchen,2,£237.78,£475.56,19/09/2023,999badb4-d993-4cf3-9b31-d7267b290292,Credit Card,Refunded
bb1c2b81-53ca-4a34-a467-5fc3c09a801c,be9e51d9-ff74-4f72-83ec-e8f209f7b391,Home & Kitchen,1,£156.99,£156.99,04/06/2023,6c506732-d81e-4860-92d9-b212beaa109e,PayPal,Cancelled
011ba9f1-01a2-4c2f-8e57-6f969e746458,e4918ff0-3bbe-4bd2-a3e8-8bbb7ac4139e,Home & Kitchen,3,£281.05,£843.16,12/04/2023,dd9e2f43-9a22-48ec-8bf9-83c6034fb6b6,Credit Card,Completed
bcfaed7d-b74e-4440-b3f2-736d6014e28f,71ae7d63-b40b-47ef-a2ce-520b56edf9df,Home & Kitchen,2,£407.19,£814.38,25/07/2023,f7eb5b30-d8a2-4b23-b3fc-b8f25082e2ba,Gift Card,Pending
dc4f6ff2-e52c-4171-810e-5e26584ff33f,651e3a02-f04a-4943-856b-dfe4f8ee72d2,Home & Kitchen,1,£335.38,£335.38,04/03/2023,59795c83-e7f5-4871-a4c0-a0e72d30d112,Debit Card,Completed
7b01eb2f-fcff-48de-a14f-51e494f1830a,d4a2ba47-e02b-4a1c-928f-4cd79d502402,Beauty & Health,4,£21.97,£87.89,04/03/2023,a102334e-829a-4065-a651-54429744d38b,Gift Card,Cancelled
ac74730b-e8e8-43a8-8bdd-060602d6332a,d4c061b5-ea59-4afa-9b50-536a2fcb6e7d,Sports & Outdoors,1,£494.27,£494.27,06/01/2023,53efbb74-80a4-4bd3-9c29-a5d60005fece,Gift Card,Pending
43f9b399-5475-4e6b-99b2-b20dc36dfedf,3a6c180e-ee97-4638-872f-93574bbcd6bc,Home & Kitchen,4,£144.01,£576.03,09/08/2023,4bf39980-7822-4bcf-bd87-3c534f19818c,Credit Card,Refunded
60132c1f-aa6f-4650-a12c-b34109715aad,c03c73a9-34b4-4178-9382-886982bba6f5,Home & Kitchen,4,£306.64,"£1,226.54",06/01/2023,d5e63c85-2df2-41e5-ba68-a63ef359ddaa,Debit Card,Pending
27404296-e163-4025-b215-f3a374a1e251,9e8a7a0b-d597-4716-8635-6b90ca7747af,Clothing,4,£37.12,£148.48,30/04/2023,6ede32d9-7e5a-42ed-a09d-ad39782d7bfe,Gift Card,Pending
0aaf20e6-c9cf-4694-a136-7ae8bac0b730,c1fdbd59-093c-47b1-9f2b-8ec6ff9a3cdf,Beauty & Health,5,£376.74,"£1,883.70",16/09/2023,14114971-922f-45dd-a095-66f771bf20e3,PayPal,Completed
a628ba91-6801-4cf2-9879-6b14bd33fe07,9e2bb813-cbaa-4839-a303-7b31bfaec3e6,Books,5,£334.74,"£1,673.71",29/09/2023,d79c8754-db35-4e05-a8e7-e0916fb738bb,Credit Card,Cancelled
09dc8b97-1af7-4087-a765-f54623a9fb05,59dc56a9-774c-41fb-890f-8a8dea097732,Electronics,5,£316.55,"£1,582.75",02/09/2023,9ae6bcc8-fec3-4691-821b-1157c9b0c977,PayPal,Completed
3de2ebc8-39fe-4e60-8514-82b334cbc8f6,678a7812-d408-4e02-8249-8bc5648de08c,Sports & Outdoors,3,£304.53,£913.58,09/08/2023,b80115a9-364a-43d6-8804-aafa0d2d8915,Credit Card,Pending
14ab2155-179b-4c05-9b86-83bfbaa86220,646640bb-4790-433a-b14d-df3dc6f0b350,Clothing,1,£465.01,£465.01,05/10/2023,5c2385e8-2eb1-4ab4-9cb3-11ea32305ea1,Debit Card,Completed
c3d53613-b84c-47ee-b058-8e7f789ca0d5,10851833-a8bb-45e3-8601-d398bfd9677e,Electronics,1,£144.92,£144.92,20/04/2023,ca843431-7aca-4a33-b299-5e3d40ed3055,Credit Card,Completed
67773950-2765-4ff5-a85d-996b89b62826,bdf854af-24bf-4684-ac60-0c08862948dc,Beauty & Health,2,£264.15,£528.30,10/06/2023,f889de0e-75bc-4466-bb5e-e82a67e4e4e1,Gift Card,Pending
2ce891c6-77bf-4eee-bb4f-8c67536af151,c286f94b-df1b-412b-b40d-5e7d01a23c64,Sports & Outdoors,4,£262.98,"£1,051.91",25/04/2023,eeef5aa1-4d04-4215-83dd-6c910c86d7e1,Gift Card,Pending
3ac3e57d-57eb-439d-826c-e69d7e9267a7,b7ae132e-987c-4985-9634-c0e326b9f3a5,Sports & Outdoors,1,£452.77,£452.77,07/07/2023,e80b0d96-829f-417a-87a6-fdaea3098ff7,Gift Card,Refunded
b2745d9b-7ca9-4510-b436-4625b35c2651,4e6b095b-78d9-4d9e-9cd6-b7cbf8f34aed,Books,1,£266.85,£266.85,24/07/2023,f5228e7b-b435-487c-a412-bd3e68a38662,PayPal,Cancelled
871f3065-6dd8-4788-aa48-a397665b8cf9,9953796b-a7e9-418f-9469-3d21c15fe0cd,Home & Kitchen,2,£78.99,£157.99,07/02/2023,97b11dd4-0b8f-4c6e-85f6-3c7a12428cdb,PayPal,Cancelled
47c7ba2a-2055-4ca7-ad93-a3c07b8db02f,ab22eaa0-b432-4057-af09-5b439c0447fe,Home & Kitchen,2,£264.29,£528.57,16/12/2023,7e5a0212-2bc5-41ad-9329-38956fe51ee0,Gift Card,Refunded
7d0f9da6-c61c-465e-b839-5beb8613dee7,ec20d99b-40c6-4162-8369-454019887519,Electronics,4,£287.19,"£1,148.75",22/08/2023,c0e69701-2b6f-467b-8925-752fe8fd772c,PayPal,Pending
d56c29f2-0364-4658-b76c-1e5b0221f1a0,3fabc198-a6b0-46b1-a997-2f064c565dd8,Clothing,4,£411.94,"£1,647.75",19/09/2023,57625a16-fa0d-45e6-89e3-53ef260a750c,Gift Card,Cancelled
3702292b-083f-4bd8-bf9e-7d7947eb5f7f,56297191-c5ab-4876-ba46-55cecfa476b0,Clothing,5,£150.48,£752.39,26/06/2023,fff9a00e-5ef0-4bda-9d14-78748f0d2fbf,Gift Card,Completed
e5fca145-fc90-45a9-aa3e-9cb20073a9d4,1723aa81-1cd0-419d-9009-19b277b28d3c,Books,2,£436.26,£872.53,12/05/2023,a7e913c9-27c8-490e-ba03-c4fa63ade457,PayPal,Completed
6089efd2-6eb4-48ea-905e-3a39a2f65b68,16fab0db-2da7-4f28-9f38-2c944ea9a5b3,Beauty & Health,1,£386.04,£386.04,16/11/2023,48c9812f-df17-405a-922b-a489e67fa5d3,Debit Card,Refunded
a4086741-013c-4bdb-86c3-5d98054ba266,733af846-d957-4ee8-b17c-503d08dcf126,Clothing,2,£290.89,£581.79,21/06/2023,1e1f200e-b349-419b-a93b-d331f7ad9bad,Gift Card,Completed
7180ad64-e71b-447b-a029-1e0405bb8310,91d3a562-d0b3-4d51-b0bf-9ee29ce7bce5,Beauty & Health,2,£140.14,£280.29,27/09/2023,d0b4a353-5bd5-4e91-b399-858d010a038e,Debit Card,Completed
9fff8bf9-63d3-4199-8a07-cd40f1e0e532,719692d3-9ba1-4ff0-a761-d936c6e945e7,Sports & Outdoors,1,£20.60,£20.60,20/11/2023,99361a3a-3233-4350-ba4e-57ee6345f44c,PayPal,Pending
9acd8a31-83d2-43ae-a300-78d6dc314cd7,585bb27d-56a3-4dab-9293-b3411f104a0e,Electronics,5,£322.37,"£1,611.86",21/10/2023,18421f54-cda6-4be6-aac0-1159a671c213,Credit Card,Pending
76276d39-e0a9-4e2b-9f62-38a806bb5cae,964dea7a-ee5a-4528-94b7-9000a9a2e49b,Electronics,4,£150.12,£600.48,10/04/2023,52edf9cb-fcc0-4e35-8769-767ad0f6d333,PayPal,Refunded
ee4e385c-650c-49a0-98c9-dec2b8353920,fc4c5249-c02a-4b67-b5f3-bc7725b1a226,Books,2,£371.43,£742.86,26/02/2023,23f4328c-211b-42ca-bcc3-12abbd79c072,Debit Card,Cancelled
03ebdc08-9138-4064-a226-a0567d8a385d,5cdec499-c473-49ed-841b-0cc44849d17a,Electronics,3,£82.41,£247.22,04/03/2023,d92339ff-8396-43cd-9f01-20eb9d0b3bd2,Gift Card,Cancelled
8e6b7ed1-be65-4db0-92cb-ebf40eb16416,e73e92ee-628e-42fd-b8d1-83d28be1248e,Clothing,5,£385.27,"£1,926.36",14/10/2023,58d742ca-7324-4e6e-aec7-9024774494d5,PayPal,Completed
abcd3314-73d0-4b83-9d7f-e086a8f271ab,7ef465ae-9e27-4952-87a4-ad0002f45ff7,Beauty & Health,2,£215.58,£431.17,25/11/2023,07b061ad-20ea-4c26-8fd8-069d1e4ed464,PayPal,Pending
88cc4959-038b-475d-a801-b529a473bf7b,ea1806d4-bdf0-481b-95af-0074e5f75b63,Sports & Outdoors,5,£205.13,"£1,025.65",29/09/2023,720b3e14-bc7c-4e5f-a956-16092db97596,Gift Card,Cancelled
1bc1e7df-5be6-4712-a939-9bb5c0ed2567,7ab51419-8005-4698-8726-51603785de8f,Electronics,3,£298.87,£896.62,03/06/2023,a6422481-2d81-4998-8285-d9cd241b4aee,Credit Card,Completed
6bc96e0e-232f-4bb1-9ad7-3ebaae800c4c,aacde8ac-a531-435d-acf5-f988cae41abb,Books,2,£393.79,£787.57,12/07/2023,a5726f8c-d19a-4218-98a7-ccba56fc507b,Credit Card,Pending
e3b67beb-ec42-44e0-b7d4-f7e93b775e90,ef9535b2-01b8-4176-ba8a-fe439d176d1d,Clothing,3,£320.84,£962.53,24/03/2023,fc2e31a1-b3ee-4924-be76-8701dee9c248,Debit Card,Cancelled
eaea68e3-c5c4-465a-bfb5-0a302bfc9780,9f0f8b00-792a-4979-9da2-723f91ac01f8,Electronics,4,£358.09,"£1,432.35",27/03/2023,060bb196-79d8-4fdc-bf29-80f9cfbabc55,Gift Card,Pending
2a0730fd-942b-407c-8abc-c6ebc5ccb408,994008ac-d355-4c36-9fe3-3a2a9b3b5622,Clothing,5,£14.38,£71.92,14/08/2023,a9d1c0de-b29f-4e15-9476-f6c6b144640c,PayPal,Completed
d921e3e2-d950-4060-be88-aba227ac7db0,49e45ab4-e41d-47aa-b422-c1fb21a3ab9e,Electronics,4,£478.26,"£1,913.03",14/05/2023,f573c088-fa63-43a7-b01a-f4564ad2de0a,Gift Card,Cancelled
3de7e075-4669-4d10-8bcf-ec3fee3e2de1,0aca59e2-7ac3-46d3-aa73-b1f54abdb2b6,Home & Kitchen,5,£169.55,£847.77,27/03/2023,dd893fae-a384-437c-a2b9-cf47de7e1c2d,Gift Card,Refunded
709440cb-2163-4d7c-a78e-462eff4ed19f,4de44724-3126-4fc7-bc7c-9e4256d0cf9a,Home & Kitchen,2,£482.98,£965.97,05/11/2023,6c8fd72c-418c-44d6-bb92-d5b6c37bdacd,PayPal,Refunded
0c0f79da-de13-4146-9edb-0caaada968e3,72461c5e-14b5-4d20-9ba0-674cf843118c,Home & Kitchen,2,£473.52,£947.04,26/11/2023,f8109871-fea4-4a5b-ae4c-9b1c1c6b0f3b,Debit Card,Refunded
e34d295e-b6ee-48cb-a6de-d4c87a8c758c,d4ebfcc9-a09f-4b06-b2cd-45d9706d1cba,Electronics,5,£456.15,"£2,280.74",18/02/2023,a4237128-2823-4f78-8997-8a4cebf3037c,Gift Card,Pending
fc59cdbd-227c-42b3-b5a9-7993f7c2da0a,7d562302-48d0-4926-9d05-72262837b809,Beauty & Health,4,£32.19,£128.75,07/05/2023,bab2b1eb-9aea-48aa-90d1-8de70782c252,PayPal,Cancelled
bef2720c-bfe2-43c3-b1c0-7f54d19c3442,82a97b33-2332-4def-87db-6d78be0bf74e,Books,1,£383.82,£383.82,09/08/2023,70b0958a-f1c2-4afa-b203-501d32a3ada2,PayPal,Refunded
0fe95d2d-f19b-4b47-956e-a3711abec68e,a5aa0154-2964-4179-a392-ec9a78480ffd,Books,3,£320.79,£962.36,10/11/2023,40818d80-7726-4220-850f-2891e5957613,Gift Card,Pending
ea3f0615-ff46-42ee-9ea6-2d3dbca792ac,0a2c9567-a67a-4d4d-92ed-2a63a3e022e1,Books,5,£416.12,"£2,080.62",10/09/2023,7b76b1b5-158a-4366-9e9c-f7ceab8e1120,PayPal,Pending
942af0b9-7a20-4d8f-86c1-eebf73cbfb74,663c2284-4df7-4bed-a889-cc20e80b0600,Books,2,£494.95,£989.91,31/12/2023,b7d83f7e-8984-4591-b0d8-909bb5395994,Debit Card,Cancelled
a0264c5d-f1ab-4410-af6e-10fbb75f596f,500647f4-9ec3-4cb4-8b17-e8b4349ebd3f,Home & Kitchen,5,£360.99,"£1,804.97",12/04/2023,e7180ae1-2830-44d2-9417-cbefef4e71c4,Credit Card,Completed
af8b8c62-3cac-4143-bed4-be369c1467ae,bb092015-5731-491b-b5d2-4bf4aa921e4f,Clothing,1,£40.49,£40.49,22/06/2023,206ef667-67ac-4a87-93f8-58aa43ba4129,PayPal,Pending
725af9c2-6e10-4e31-b0fa-04aa2401ad51,4c582293-a63e-48bf-97fa-c1b2a868a713,Books,4,£452.48,"£1,809.91",22/11/2023,9b3bed6c-d16b-4440-8ad7-55d2299f5ed9,Credit Card,Pending
4eb29e80-5c51-4d9f-a8fa-0d884846f6b0,f2a3c8d4-2c5f-47c1-85c1-9f6863f9f9f4,Sports & Outdoors,4,£389.37,"£1,557.46",09/07/2023,bee4543a-9e1e-46f4-bcdf-a83206915ebe,Credit Card,Completed
5248f9c8-ef5c-4ec8-8091-7c1b5135bbc4,506bfa14-9534-4a52-9aac-5edaa7cb5ecd,Beauty & Health,5,£73.76,£368.79,04/09/2023,06022dbe-52c9-498d-a872-3122b3aae4ad,Gift Card,Completed
c4969845-b718-4a0d-8267-9d1ad087d535,a7bdd6cf-6a67-46f1-93e9-a2602fba8d28,Clothing,5,£77.31,£386.56,24/12/2023,2c66d212-6daf-44f5-823f-66506a77d62c,Gift Card,Pending
0f9c6ff1-31d3-46f9-8fdf-49074b81938d,672fd7d7-6d5b-4b4a-9702-28a76e47842f,Beauty & Health,1,£307.27,£307.27,27/08/2023,88795963-ba1a-462b-8eca-0f1071e8bdc1,PayPal,Cancelled
5789b3d1-fb67-44f3-9fb9-a8feaf4b9136,255e5f49-ff8b-4862-8779-e02a5037505d,Books,5,£311.94,"£1,559.72",25/04/2023,da4a03d1-db5d-4e7d-b328-5643862e6ba1,Credit Card,Pending
ad057909-e94d-4bab-82d6-b36601d72c7d,554a25f8-a2a8-4b4c-8318-5b4f9637a312,Clothing,2,£300.56,£601.12,21/03/2023,ebd2cd53-140a-431f-b2f8-9f0090c677f1,Debit Card,Completed
55d395d2-a3d2-497d-97d1-2ff7ad66dc03,11f9277a-5a8c-4db3-b79d-c3faac3757b0,Books,2,£17.06,£34.13,04/06/2023,aad3c553-33df-4c14-8107-e24a88397d51,Credit Card,Refunded
ac733390-40b6-4a0e-91f8-360efce5d9e7,3f1a9b32-5e57-43d6-a08f-827617d2f652,Electronics,5,£449.43,"£2,247.17",22/05/2023,e4a09a48-8a86-4117-9d46-61e77c9d6b27,Gift Card,Refunded
52ac99c3-3e63-4b72-b5a0-4afcabe09b30,13652ae1-4ee0-4920-bb8a-d98c0b416635,Home & Kitchen,3,£16.41,£49.22,22/06/2023,9f2cc475-9a0d-4f15-b504-8d90ecfcc070,PayPal,Pending
ee69dede-9a64-45f9-a323-dcde103ec49c,04d51059-82c5-4591-be19-499f66f485fe,Home & Kitchen,3,£381.91,"£1,145.72",08/07/2023,da68ce57-5542-4714-84e0-bd53f3ed48dc,Credit Card,Cancelled
53e77406-a538-469b-b4c4-558ec9962e28,da950ac3-3f15-4f87-873e-4227de0113c8,Home & Kitchen,2,£431.69,£863.38,21/11/2023,a8f4cb02-7a9e-465a-be9d-84f5044c2cce,Credit Card,Completed
445edb65-8f46-4bcc-b4f4-f6693c8f64f5,b1043aec-4510-4c0b-90ca-d686d14d044a,Clothing,2,£450.75,£901.51,05/02/2023,398c6dbf-f6a4-46d7-be86-f53d54eefb42,Credit Card,Refunded
cd52ba95-5461-425b-96db-0833dadc04e7,7c03e2f4-f43a-4957-b37b-5a12bfe7b67b,Clothing,5,£206.41,"£1,032.04",13/03/2023,97b7d029-fc59-44b1-b8b8-4fede43bd81e,PayPal,Pending
f09c19aa-0a6c-4803-98af-5655e9faf5a3,bf595a2c-c868-438c-a05e-596b393178f3,Books,1,£156.89,£156.89,15/09/2023,94557fdc-e1fc-4cc9-a8c2-d91d16a2bf0d,Debit Card,Cancelled
d325f49f-8ecb-4a1f-8fa6-b25fe29cf669,5cd2a3de-04ad-4ab2-824e-267674bef7c8,Clothing,1,£51.17,£51.17,23/05/2023,1748fe95-de42-49bc-861d-6a29b9297990,Gift Card,Cancelled
233de908-3dd8-4e63-890c-2bb7541145c1,f417224c-97df-4597-8238-5e1abbeadbcf,Electronics,5,£456.96,"£2,284.78",30/06/2023,161d80b5-83ff-49f4-a856-984b2de0d836,Gift Card,Cancelled
a2c4e3c8-6cd2-432a-ad36-a7e37c70bce1,2b624b23-3a99-4073-9187-5eb10ba98d64,Clothing,2,£437.52,£875.03,02/06/2023,d4c0c6ec-8de2-404f-bbb1-a38363fa8889,PayPal,Refunded
58f9ee18-2563-4bc0-a4b0-f1f2ae5c7a9f,a8f6da56-aff0-423d-a565-49bd772716dd,Beauty & Health,1,£454.51,£454.51,19/12/2023,8ed46182-5b2f-4de2-9767-65faf74ff38d,PayPal,Pending
2217a833-767f-49e6-ab5e-e1bbd7a8f82c,2871b86e-4271-492d-8ac1-71ed8c4e4f5f,Clothing,2,£27.03,£54.05,23/01/2023,bea54c79-7b32-4fe5-a7b6-39594914decd,Debit Card,Pending
e0ee4905-29bc-4f71-895b-377134d7f131,2c3e4315-8ae7-434c-b5c8-4dcd1b115691,Home & Kitchen,2,£119.09,£238.18,30/10/2023,ed1d245a-1cac-467d-b18c-e609a31445f3,PayPal,Pending
1c5b460f-ffdc-44b9-9f79-cc88721f3978,a844fd91-2ad7-4a4b-b043-b1c179284103,Beauty & Health,3,£141.91,£425.74,14/01/2023,a4c96e24-ebc7-45e1-91cc-6dbe80e12b44,Credit Card,Pending
ccfb365d-0cf7-40e8-b557-8efce1da4c73,186984dc-6b72-4678-92aa-dc0591922fd8,Beauty & Health,1,£277.52,£277.52,03/07/2023,55b5e5ad-c413-4ebe-81a4-804472bb19a9,PayPal,Refunded
b39d1a78-6c0c-4788-ad2f-b0898aead35d,893950ab-c80c-4bfb-9884-30602e38f431,Beauty & Health,5,£437.73,"£2,188.66",16/03/2023,f11a3f41-b844-41fc-ace3-d6eb5faa0fbc,PayPal,Completed
c2c85ee7-7d56-4bd7-97db-1af6ae559a12,ecb2ae20-5c92-42c8-8e6f-7332f83c739f,Clothing,3,£51.09,£153.27,17/10/2023,c3485509-0913-4bc9-821b-9e2320524f15,Gift Card,Cancelled
bd7db408-604b-4dbb-99e4-374b8d2d268c,6c718a7f-5dc0-40d7-85a4-139159f44b45,Beauty & Health,4,£350.83,"£1,403.33",15/01/2023,a05e03f2-5e75-43be-9133-61fc308a16e3,Debit Card,Refunded
314c1d49-8332-49e8-9a6f-a1c56484a1a5,0992f894-916a-471c-885a-38f8bf4b09e9,Electronics,3,£430.99,"£1,292.98",10/06/2023,aa6ff060-ecec-42e3-9e06-425074b96350,Credit Card,Cancelled
b7ab5122-fd6f-4054-ab43-904c28f642a4,9228a384-d70e-4bec-972e-b44dcc7e50bd,Home & Kitchen,5,£165.61,£828.06,07/10/2023,1f198a6a-6ee4-4b22-bd10-2e1c3979f45f,PayPal,Pending
28a338a8-eb07-4421-a0e1-64b65a756482,879f6eaf-6ab0-4e61-a643-efc9c242554c,Home & Kitchen,3,£262.32,£786.95,16/05/2023,1c66fc43-a88e-443f-93aa-5db2664ee4f6,Gift Card,Cancelled
816412ea-2049-4c47-9a97-93cc3114a3eb,c9f0a115-76e9-4362-8188-fad4086c3a9d,Electronics,4,£370.99,"£1,483.97",09/01/2023,0b022912-9128-463f-9713-16423d7470e6,Debit Card,Completed
562c61af-74be-48be-94ee-0a5f13396940,36cb9ef9-41e5-4e32-a78b-1556e63fd222,Beauty & Health,3,£110.12,£330.35,13/10/2023,5300d400-958f-406d-a0b8-d4950812535b,Debit Card,Pending
22c65455-62f2-457e-80ba-caa6c8bf7d9d,4dd55744-e9aa-4c90-a88f-0754e5352d98,Sports & Outdoors,3,£96.35,£289.06,05/08/2023,4e7f2bdb-1e6d-4b15-89d7-b09f8ac1ee30,Credit Card,Refunded
d8c5e441-9c32-45e1-954b-6b455245a737,efbadf7c-272e-49ef-b20d-bd3c94df11c1,Electronics,5,£156.91,£784.57,06/05/2023,887c85c9-dbbe-41dd-80ba-7b1a035ce99e,PayPal,Pending
17110c5e-cf11-437a-9bc9-62117a1b041d,1ac75d66-f2f2-45c6-bc1a-10746811e805,Electronics,4,£181.25,£725.00,26/06/2023,6c542728-fd1a-40a6-88a3-ecd9307ebd47,PayPal,Completed
f20fb7a2-b611-40e7-b2e3-630abf943987,2bdbde50-900f-4f09-b03c-8de59adb0255,Sports & Outdoors,2,£183.37,£366.73,20/11/2023,f4fd671d-4c2f-49ce-89cb-59b70731514c,Debit Card,Cancelled
98516316-45bc-49ff-9c6c-ab7228dca7fe,6cdac4c5-dd7a-404d-8ff1-7c90491b6cc6,Electronics,3,£381.61,"£1,144.84",29/06/2023,269615e7-0c35-41be-b8bc-07118cb8c98f,Debit Card,Cancelled
f691a6ab-4605-4d86-99a9-4b490911c664,f7adfe7e-7e61-4aac-ad1f-6cdae677621e,Home & Kitchen,2,£193.55,£387.09,22/06/2023,7966d637-98d5-4281-b8fa-fbb64ba38b47,Debit Card,Completed
1cad685a-98f3-4e19-9e53-73bdbe6d9f4b,e87f7238-156b-47da-9830-534190b82cfa,Beauty & Health,5,£458.11,"£2,290.57",26/09/2023,c5be1a9f-a139-45ac-86ba-30e1f55cc973,Credit Card,Completed
79fc243a-5ce6-4ae3-bad5-11990aa90e68,26981b7a-4fa3-4272-a487-82808e42faef,Electronics,4,£373.65,"£1,494.62",21/08/2023,ec4df96a-370d-4319-a8a6-0b55db5c8d3a,PayPal,Completed
2bba0e84-ccf5-4774-9774-87f8bd3c714a,ca2e9b9a-9e3e-40a2-b937-23098b50754b,Sports & Outdoors,3,£345.94,"£1,037.83",19/02/2023,891adc1d-5928-41cb-b6b8-9c68d3f41ef3,Debit Card,Refunded
a3b30e97-2f14-4dc0-b5e6-3d64021d99d1,4fd8861c-1585-47c7-b14d-fff295132765,Beauty & Health,5,£249.81,"£1,249.04",11/09/2023,9c0c41b1-9560-4ced-84ae-b02d4ee0df14,Credit Card,Cancelled
c2671a20-7bb3-4d09-8d36-cb14d5a4a5ef,89e58b6e-369a-46c8-ab46-cfcd0dbe9b7d,Clothing,5,£16.06,£80.29,24/10/2023,b2febb7e-a142-4df6-9c49-7d6ff5e026e1,Credit Card,Pending
452b8a62-82bc-41c7-acb3-197ccdc4335c,cd662f8f-a7ce-4478-90f9-d0c8da87250e,Beauty & Health,4,£74.51,£298.05,02/03/2023,9fb977ed-10b6-40ed-9fb7-171a3a4b0f21,Credit Card,Completed
90354e1a-fdee-4d4b-b210-d6ae8631f602,05623f40-a3e7-491b-87cb-d1589709d9f0,Beauty & Health,1,£204.16,£204.16,03/04/2023,c9286bda-45ea-4f92-a19a-6adb01e32a13,PayPal,Cancelled
de7d37fe-126d-4303-ae37-f5d5f7fbd2fa,d456065d-bdda-462c-9aa8-dd945390c229,Books,2,£476.10,£952.21,04/09/2023,aea19c51-9d42-4dec-acc8-a9a93842aff4,Debit Card,Pending
a4f1d705-aaa7-4f6f-8f27-e6fba7873083,ed2b9d24-1971-420e-9a54-24dac50e1d97,Electronics,5,£215.25,"£1,076.26",01/01/2023,7fb6ab6f-d8cd-42ab-a20f-da535f28da32,Credit Card,Cancelled
1bf8b83a-a5eb-4223-84df-01ac6d2d240c,0dc86976-8bd5-493e-9ed0-6683b0bfdf27,Sports & Outdoors,3,£334.57,"£1,003.72",05/03/2023,fc1dd001-941a-45f9-89c5-d92f1e397891,Debit Card,Pending
ab98cb44-b028-4421-8fc5-8b886629d3d8,d24ce684-6512-4ada-9e18-a6db6277917b,Sports & Outdoors,5,£454.32,"£2,271.58",22/10/2023,6f53feb1-8934-4fc7-8e18-7767edd38245,Debit Card,Completed
